B,G,R,Label
0.577467043429676,0.6890536288210368,1.1903206420156,True
0.5935264729892551,0.7061652963555252,1.2033166951425658,True
0.6256453321084133,0.7232769638900136,1.2163127482695317,True
0.6095859025488343,0.7061652963555252,1.2033166951425658,True
0.5935264729892551,0.6890536288210368,1.1903206420156,True
0.577467043429676,0.6719419612865484,1.1773245888886341,True
0.6417047616679925,0.6890536288210368,1.2033166951425658,True
0.6577641912275716,0.7061652963555252,1.2163127482695317,True
0.6738236207871507,0.7232769638900136,1.2293088013964977,True
0.705942479906309,0.7232769638900136,1.2293088013964977,True
0.6577641912275716,0.6719419612865484,1.1903206420156,True
0.6095859025488343,0.6206069586830832,1.1513324826347022,True
0.577467043429676,0.5863836236141065,1.1253403763807703,True
0.6095859025488343,0.5863836236141065,1.1253403763807703,True
0.6256453321084133,0.6034952911485949,1.1253403763807703,True
0.4971698956317804,0.517936953476153,1.021371951365043,True
0.448991606953043,0.4666019508726878,0.9823837919841453,True
0.4329321773934639,0.4494902833381994,0.9693877388571793,True
0.20810016355935612,0.4494902833381994,0.9953798451111112,True
-0.4663958779429671,0.19281527032087362,0.8134351013335883,True
-0.6912278917770749,0.19281527032087362,0.8394272075875202,True
-0.707287321336654,0.17570360278638525,0.8264311544605543,True
-0.7233467508962331,0.15859193525189685,0.8134351013335883,True
-0.7394061804558122,0.14148026771740846,0.8004390482066225,True
-0.7554656100153914,0.12436860018292008,0.7874429950796565,True
-0.7233467508962331,0.12436860018292008,0.7874429950796565,True
-0.7715250395749704,0.07303359757945492,0.7484548356987588,True
-0.8036438986941287,-0.012524740092987005,0.696470623190895,True
-0.8678816169324453,-0.1323064128344057,0.6314903575560655,True
-0.7715250395749704,-0.02963640762747539,0.709466676317861,True
-0.7233467508962331,0.03881026251047815,0.7354587825717929,True
-0.7554656100153914,0.004586927441501382,0.709466676317861,True
-0.8197033282537078,-0.06385974269645216,0.6054982513021336,True
-0.8197033282537078,-0.012524740092987005,0.5795061450482019,True
-0.7394061804558122,0.12436860018292008,0.6574824638099973,True
-0.6591090326579166,0.05592193004496654,0.6314903575560655,True
-0.6269901735387583,0.03881026251047815,0.6444864106830314,True
-0.6269901735387583,0.03881026251047815,0.6704785169369633,True
-0.6591090326579166,0.03881026251047815,0.6704785169369633,True
-0.6109307439791792,-0.09808307776542893,0.4625416669055086,True
0.6898830503467299,1.1339569847177349,1.1513324826347022,True
0.6738236207871507,1.1168453171832464,1.1123443232538044,True
0.7701801981446255,1.2024036548556885,1.1513324826347022,True
0.8183584868233629,1.2537386574591536,1.1903206420156,True
0.8665367755021003,1.3050736600626187,1.3072851201582931,True
0.4008133182743056,0.877281971700409,1.0473640576189749,True
0.35263502959556825,0.8259469690969439,1.008375898238077,True
0.4168727478338847,0.65483029375206,1.1253403763807703,True
0.5614076138700969,0.6719419612865484,1.1773245888886341,True
0.6095859025488343,0.65483029375206,1.1773245888886341,True
0.6738236207871507,0.6890536288210368,1.2033166951425658,True
0.6256453321084133,0.6377186262175717,1.1643285357616682,True
0.5935264729892551,0.6034952911485949,1.1383364295077363,True
0.6256453321084133,0.6034952911485949,1.1383364295077363,True
0.6417047616679925,0.6206069586830832,1.1383364295077363,True
0.5132293251913596,0.5350486210106413,1.034368004492009,True
0.27233788179767265,0.517936953476153,1.0473640576189749,True
-0.43427701882380887,0.2270386053898504,0.8394272075875202,True
-0.6591090326579166,0.2270386053898504,0.865419313841452,True
-0.707287321336654,0.14148026771740846,0.8004390482066225,True
-0.7394061804558122,0.05592193004496654,0.7484548356987588,True
-0.707287321336654,0.03881026251047815,0.7614508888257246,True
-0.6912278917770749,0.05592193004496654,0.7744469419526906,True
-0.707287321336654,0.05592193004496654,0.7484548356987588,True
-0.7394061804558122,0.021698594975989766,0.7224627294448269,True
-0.7715250395749704,0.004586927441501382,0.6834745700639292,True
-0.6751684622174957,0.09014526511394332,0.7224627294448269,True
-0.707287321336654,0.1072569326484317,0.6704785169369633,True
-0.6912278917770749,0.17570360278638525,0.696470623190895,True
-0.7233467508962331,0.15859193525189685,0.6574824638099973,True
-0.6751684622174957,0.1072569326484317,0.6834745700639292,True
-0.6751684622174957,-0.1323064128344057,0.4235535075246108,True
0.17598130444019788,0.5521602885451298,0.9174035263493157,True
0.6256453321084133,1.0655103145797813,1.1253403763807703,True
0.6738236207871507,1.1168453171832464,1.1643285357616682,True
0.7380613390254672,1.1852919873212,1.1903206420156,True
0.6577641912275716,1.099733649648758,1.0993482701268384,True
0.6417047616679925,1.0826219821142697,1.0863522169998727,True
0.705942479906309,1.1339569847177349,1.0993482701268384,True
0.8344179163829419,1.2708503249936418,1.2033166951425658,True
0.8986556346212585,1.3050736600626187,1.2942890670313274,True
0.4008133182743056,0.6377186262175717,1.1123443232538044,True
0.5292887547509386,0.6377186262175717,1.1513324826347022,True
0.5453481843105178,0.65483029375206,1.1643285357616682,True
0.5614076138700969,0.65483029375206,1.1643285357616682,True
0.5935264729892551,0.6377186262175717,1.1643285357616682,True
0.577467043429676,0.6206069586830832,1.1513324826347022,True
0.6417047616679925,0.65483029375206,1.1773245888886341,True
0.6738236207871507,0.65483029375206,1.1773245888886341,True
0.577467043429676,0.6034952911485949,1.0863522169998727,True
0.48111046607220126,0.5008252859416645,1.008375898238077,True
-0.43427701882380887,0.209926937855362,0.865419313841452,True
-0.6751684622174957,0.19281527032087362,0.865419313841452,True
-0.707287321336654,0.15859193525189685,0.8394272075875202,True
-0.7554656100153914,0.1072569326484317,0.8004390482066225,True
-0.7875844691345496,0.07303359757945492,0.7744469419526906,True
-0.7554656100153914,0.07303359757945492,0.7744469419526906,True
-0.6912278917770749,0.14148026771740846,0.8264311544605543,True
-0.7233467508962331,0.1072569326484317,0.8004390482066225,True
-0.7233467508962331,0.07303359757945492,0.7744469419526906,True
-0.7715250395749704,0.021698594975989766,0.7354587825717929,True
-0.7875844691345496,0.004586927441501382,0.7224627294448269,True
-0.7554656100153914,-0.012524740092987005,0.7224627294448269,True
-0.6430496030983375,0.15859193525189685,0.8394272075875202,True
-0.7394061804558122,0.05592193004496654,0.7614508888257246,True
-0.8036438986941287,-0.012524740092987005,0.709466676317861,True
-0.835762757813287,-0.046748075161963776,0.6704785169369633,True
-0.8518221873728661,-0.046748075161963776,0.6444864106830314,True
-0.8518221873728661,-0.02963640762747539,0.6184943044290996,True
-0.6912278917770749,0.09014526511394332,0.7224627294448269,True
-0.835762757813287,-0.06385974269645216,0.6054982513021336,True
-0.8518221873728661,-0.06385974269645216,0.5795061450482019,True
-0.8197033282537078,-0.02963640762747539,0.6054982513021336,True
-0.6912278917770749,0.15859193525189685,0.709466676317861,True
-0.6430496030983375,0.26126194045882717,0.7614508888257246,True
-0.6912278917770749,0.209926937855362,0.7224627294448269,True
-0.6912278917770749,-0.02963640762747539,0.6184943044290996,True
-0.6912278917770749,0.004586927441501382,0.6444864106830314,True
-0.7715250395749704,0.03881026251047815,0.6184943044290996,True
-0.8036438986941287,-0.012524740092987005,0.5665100919212359,True
-0.6591090326579166,-0.11519474529991731,0.43654956065157674,True
0.4168727478338847,0.877281971700409,1.2163127482695317,True
0.4971698956317804,0.877281971700409,1.1903206420156,True
0.6898830503467299,1.1168453171832464,1.0863522169998727,True
0.7541207685850464,1.1852919873212,1.1383364295077363,True
0.8344179163829419,1.2708503249936418,1.1903206420156,True
0.8825962050616794,1.3221853275971072,1.2423048545234636,True
0.6738236207871507,1.1339569847177349,1.3072851201582931,True
0.5453481843105178,0.5863836236141065,1.1253403763807703,True
0.6898830503467299,0.7061652963555252,1.2163127482695317,True
0.705942479906309,0.6890536288210368,1.2033166951425658,True
0.7220019094658882,0.7061652963555252,1.2033166951425658,True
0.32051617047641,0.5692719560796181,1.0863522169998727,True
-0.4663958779429671,0.17570360278638525,0.8394272075875202,True
-0.6912278917770749,0.17570360278638525,0.8524232607144862,True
-0.7233467508962331,0.14148026771740846,0.8264311544605543,True
-0.7394061804558122,0.12436860018292008,0.8134351013335883,True
-0.707287321336654,0.12436860018292008,0.8134351013335883,True
-0.7554656100153914,0.03881026251047815,0.7484548356987588,True
-0.7394061804558122,0.004586927441501382,0.7354587825717929,True
-0.6751684622174957,0.12436860018292008,0.8134351013335883,True
-0.8197033282537078,-0.02963640762747539,0.696470623190895,True
-0.9000004760516035,-0.11519474529991731,0.6314903575560655,True
-0.835762757813287,-0.046748075161963776,0.6834745700639292,True
-0.7233467508962331,0.07303359757945492,0.7614508888257246,True
-0.8678816169324453,-0.06385974269645216,0.6314903575560655,True
-0.8839410464920243,-0.08097141023094055,0.6184943044290996,True
-0.8678816169324453,-0.046748075161963776,0.6054982513021336,True
-0.7233467508962331,0.1072569326484317,0.709466676317861,True
-0.707287321336654,0.17570360278638525,0.7224627294448269,True
-0.7394061804558122,0.15859193525189685,0.6834745700639292,True
-0.7394061804558122,0.07303359757945492,0.6444864106830314,True
-0.707287321336654,-0.012524740092987005,0.6314903575560655,True
-0.6430496030983375,0.021698594975989766,0.6574824638099973,True
-0.6109307439791792,0.12436860018292008,0.7354587825717929,True
-0.835762757813287,-0.02963640762747539,0.5665100919212359,True
-0.6109307439791792,-0.08097141023094055,0.4885337731594404,True
0.448991606953043,0.9457286418383626,1.2682969607773955,True
0.6898830503467299,1.1339569847177349,1.1253403763807703,True
0.6577641912275716,1.1168453171832464,1.0863522169998727,True
0.8022990572637837,1.2366269899246651,1.1643285357616682,True
0.7541207685850464,1.1510686522522233,1.1773245888886341,True
0.7380613390254672,1.1339569847177349,1.2423048545234636,True
0.6095859025488343,1.0655103145797813,1.1773245888886341,True
0.46505103651262214,0.9115053067693858,1.1383364295077363,True
0.448991606953043,0.6890536288210368,1.1513324826347022,True
0.48111046607220126,0.7232769638900136,1.1773245888886341,True
0.6577641912275716,0.7575002989589903,1.2423048545234636,True
0.6417047616679925,0.740388631424502,1.2293088013964977,True
0.6256453321084133,0.6719419612865484,1.1903206420156,True
0.5614076138700969,0.6034952911485949,1.1383364295077363,True
0.36869445915514737,0.6206069586830832,1.1253403763807703,True
-0.5306335961812836,0.1072569326484317,0.7874429950796565,True
-0.7394061804558122,0.09014526511394332,0.7874429950796565,True
-0.707287321336654,0.09014526511394332,0.7874429950796565,True
-0.7233467508962331,0.021698594975989766,0.7484548356987588,True
-0.8839410464920243,-0.09808307776542893,0.6444864106830314,True
-0.8197033282537078,-0.02963640762747539,0.6834745700639292,True
-0.835762757813287,-0.06385974269645216,0.6314903575560655,True
-0.8678816169324453,-0.09808307776542893,0.6054982513021336,True
-0.8839410464920243,-0.11519474529991731,0.5925021981751677,True
-0.7875844691345496,-0.012524740092987005,0.6704785169369633,True
-0.9481787647303408,-0.18364141543787085,0.5145258794133722,True
-0.7394061804558122,0.09014526511394332,0.696470623190895,True
-0.7715250395749704,0.1072569326484317,0.6704785169369633,True
-0.8036438986941287,0.09014526511394332,0.6314903575560655,True
-0.7875844691345496,0.021698594975989766,0.6054982513021336,True
-0.6591090326579166,0.004586927441501382,0.6444864106830314,True
-0.6430496030983375,0.03881026251047815,0.696470623190895,True
0.4329321773934639,0.9286169743038742,1.2553009076504296,True
0.6095859025488343,1.0483986470452928,1.1123443232538044,True
0.6738236207871507,1.1339569847177349,1.0993482701268384,True
0.7220019094658882,1.1510686522522233,1.1123443232538044,True
0.7380613390254672,1.1681803197867116,1.1123443232538044,True
0.7701801981446255,1.2024036548556885,1.1383364295077363,True
0.7380613390254672,1.1339569847177349,1.1643285357616682,True
0.7220019094658882,1.1510686522522233,1.1903206420156,True
0.4329321773934639,0.6377186262175717,1.1643285357616682,True
0.46505103651262214,0.6890536288210368,1.1773245888886341,True
0.48111046607220126,0.7061652963555252,1.1903206420156,True
0.4971698956317804,0.7232769638900136,1.2033166951425658,True
0.5132293251913596,0.740388631424502,1.2163127482695317,True
0.6256453321084133,0.7746119664934787,1.2553009076504296,True
0.6095859025488343,0.7575002989589903,1.2423048545234636,True
0.5935264729892551,0.740388631424502,1.2293088013964977,True
0.577467043429676,0.7232769638900136,1.2163127482695317,True
0.6095859025488343,0.7232769638900136,1.2163127482695317,True
0.6898830503467299,0.7917236340279671,1.2682969607773955,True
0.6417047616679925,0.6206069586830832,1.1513324826347022,True
0.35263502959556825,0.6034952911485949,1.1123443232538044,True
-0.6430496030983375,0.03881026251047815,0.7224627294448269,True
-0.835762757813287,0.07303359757945492,0.7614508888257246,True
-0.8036438986941287,0.1072569326484317,0.7874429950796565,True
-0.7715250395749704,0.14148026771740846,0.8134351013335883,True
-0.7554656100153914,0.15859193525189685,0.8264311544605543,True
-0.8036438986941287,0.05592193004496654,0.7614508888257246,True
-0.707287321336654,0.09014526511394332,0.7744469419526906,True
-0.8678816169324453,-0.02963640762747539,0.6704785169369633,True
-0.9321193351707617,-0.09808307776542893,0.6184943044290996,True
-0.9000004760516035,-0.06385974269645216,0.6444864106830314,True
-0.8036438986941287,0.03881026251047815,0.709466676317861,True
-0.9321193351707617,-0.08097141023094055,0.5795061450482019,True
-0.9963570534090782,-0.1494180803688941,0.5275219325403382,True
-1.0284759125282366,-0.18364141543787085,0.5015298262864063,True
-0.8518221873728661,-0.08097141023094055,0.6184943044290996,True
-0.9160599056111826,-0.09808307776542893,0.55351403879427,True
-0.8197033282537078,0.004586927441501382,0.6314903575560655,True
-0.9000004760516035,-0.08097141023094055,0.5665100919212359,True
-0.835762757813287,-0.012524740092987005,0.6184943044290996,True
-0.7715250395749704,0.05592193004496654,0.6704785169369633,True
-0.7554656100153914,0.07303359757945492,0.6834745700639292,True
-0.6751684622174957,0.1072569326484317,0.7354587825717929,True
-0.6912278917770749,0.14148026771740846,0.7354587825717929,True
-0.6591090326579166,0.12436860018292008,0.7484548356987588,True
-0.707287321336654,0.12436860018292008,0.7224627294448269,True
-0.7554656100153914,0.12436860018292008,0.6834745700639292,True
-0.6269901735387583,0.12436860018292008,0.696470623190895,True
0.33657560003598913,0.8601703041659207,1.2163127482695317,True
0.2883973113572518,0.6890536288210368,1.0473640576189749,True
